,Combination of important items,Combination Length,occurrences of POS,occurrences of NEG
192,[Policy] School closing_2 to 3 weeks ∧ [Policy] Restrictions on gatherings_>3 weeks,2,2,0
193,[Characteristic] Region_North America ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] School closing_2 to 3 weeks,3,2,0
194,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Workplace closing_2 to 3 weeks,3,2,0
195,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] School closing_>3 weeks,3,2,0
196,[Characteristic] Region_North America ∧ [Characteristic] Average life span_≤78.7 years old ∧ [Policy] Restrictions on gatherings_2 to 3 weeks,3,2,0
197,[Characteristic] Region_North America ∧ [Characteristic] Smokers_>14.3% ∧ [Policy] Restrictions on gatherings_2 to 3 weeks,3,2,0
198,[Policy] School closing_2 to 3 weeks ∧ [Policy] Restrictions on gatherings_2 to 3 weeks ∧ [Policy] Restrict on internal movement_>3 weeks,3,2,0
199,[Policy] Restrictions on gatherings_2 to 3 weeks ∧ [Policy] Restrict on internal movement_>3 weeks ∧ [Policy] Cancel public events_2 to 3 weeks,3,2,0
200,[Characteristic] Region_East Asia and the Pacific ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] Restrict on internal movement_2 to 3 weeks,3,2,0
201,[Characteristic] Region_North America ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Cancel public events_2 to 3 weeks,3,2,0
202,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Cancel public events_2 to 3 weeks,3,2,0
203,[Characteristic] Region_Middle East and North Africa ∧ [Characteristic] Over 65 years old_>8.5% ∧ [Policy] School closing_2 to 3 weeks,3,2,0
204,[Characteristic] Region_North America ∧ [Policy] Close public transport_2 to 3 weeks,2,2,0
205,[Characteristic] Region_Sub-Saharan Africa ∧ [Characteristic] Urban dwellers_>55.3% ∧ [Policy] Close public transport_2 to 3 weeks,3,2,0
206,[Characteristic] Region_Sub-Saharan Africa ∧ [Characteristic] Urban dwellers_>55.3% ∧ [Policy] Workplace closing_2 to 3 weeks,3,2,0
207,[Characteristic] Region_Middle East and North Africa ∧ [Characteristic] Over 65 years old_>8.5% ∧ [Policy] Stay at home requirements_2 to 3 weeks,3,2,0
208,[Characteristic] Over 65 years old_≤8.5% ∧ [Policy] Restrictions on gatherings_2 to 3 weeks ∧ [Policy] Stay at home requirements_>3 weeks,3,2,10
209,[Characteristic] Region_East Asia and the Pacific ∧ [Policy] Restrictions on gatherings_2 to 3 weeks ∧ [Policy] Workplace closing_>3 weeks,3,2,0
210,[Characteristic] Region_Middle East and North Africa ∧ [Characteristic] Urban dwellers_≤55.3%,2,1,20
211,[Characteristic] Smokers_≤14.3% ∧ [Policy] Restrictions on gatherings_2 to 3 weeks,2,1,17
212,[Characteristic] Region_Middle East and North Africa ∧ [Characteristic] GDP per capita_≤$19443 ∧ [Policy] School closing_2 to 3 weeks,3,1,8
213,[Characteristic] Region_Middle East and North Africa ∧ [Characteristic] GDP per capita_>$19443 ∧ [Policy] Stay at home requirements_>3 weeks,3,1,16
214,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] Smokers_>14.3% ∧ [Policy] Restrict on internal movement_>3 weeks,3,1,16
215,[Characteristic] Region_South America and the Caribbean ∧ [Policy] Restrictions on gatherings_2 to 3 weeks,2,1,10
216,[Characteristic] Over 65 years old_≤8.5% ∧ [Policy] Restrict on internal movement_2 to 3 weeks ∧ [Policy] Close public transport_>3 weeks,3,1,8
217,[Characteristic] Over 65 years old_≤8.5% ∧ [Policy] School closing_2 to 3 weeks ∧ [Policy] Restrictions on gatherings_2 to 3 weeks,3,1,5
218,[Characteristic] Over 65 years old_>8.5% ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] School closing_>3 weeks,3,1,12
219,[Policy] Restrictions on gatherings_>3 weeks ∧ [Policy] Workplace closing_>3 weeks ∧ [Policy] Restrict on internal movement_2 to 3 weeks,3,1,5
220,[Characteristic] Wage earners_≤76.8% ∧ [Policy] Restrictions on gatherings_2 to 3 weeks ∧ [Policy] Restrict on internal movement_>3 weeks,3,1,16
221,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Over 65 years old_≤8.5% ∧ [Policy] Stay at home requirements_>3 weeks,3,1,14
222,[Characteristic] Region_North America ∧ [Characteristic] Average life span_>78.7 years old ∧ [Policy] Workplace closing_>3 weeks,3,1,6
223,[Characteristic] Region_South America and the Caribbean ∧ [Policy] Workplace closing_>3 weeks ∧ [Policy] Stay at home requirements_2 to 3 weeks,3,1,6
224,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] Smokers_>14.3% ∧ [Policy] Stay at home requirements_>3 weeks,3,1,12
225,[Characteristic] GDP per capita_≤$19443 ∧ [Policy] Restrictions on gatherings_2 to 3 weeks ∧ [Policy] Stay at home requirements_>3 weeks,3,1,11
226,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] Smokers_>14.3% ∧ [Policy] Workplace closing_>3 weeks,3,1,8
227,[Characteristic] Region_South America and the Caribbean ∧ [Policy] School closing_2 to 3 weeks ∧ [Policy] Cancel public events_>3 weeks,3,1,5
228,[Characteristic] Average life span_>78.7 years old ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] School closing_>3 weeks,3,1,7
229,[Characteristic] GDP per capita_≤$19443 ∧ [Characteristic] Average life span_>78.7 years old ∧ [Policy] Restrict on internal movement_>3 weeks,3,1,7
230,[Characteristic] Smokers_≤14.3% ∧ [Characteristic] Wage earners_>76.8% ∧ [Policy] Workplace closing_>3 weeks,3,1,10
231,[Policy] Restrictions on gatherings_2 to 3 weeks ∧ [Policy] Restrict on internal movement_>3 weeks ∧ [Policy] Close public transport_2 to 3 weeks,3,1,6
232,[Characteristic] Region_North America ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] School closing_>3 weeks,3,1,5
233,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] School closing_>3 weeks,3,1,5
234,[Characteristic] Region_North America ∧ [Policy] Workplace closing_>3 weeks ∧ [Policy] Cancel public events_>3 weeks,3,1,7
235,[Characteristic] Region_North America ∧ [Policy] Workplace closing_>3 weeks ∧ [Policy] Restrict on internal movement_>3 weeks,3,1,7
236,[Characteristic] Region_North America ∧ [Characteristic] Wage earners_>76.8% ∧ [Policy] Workplace closing_>3 weeks,3,1,7
237,[Characteristic] Region_North America ∧ [Characteristic] Over 65 years old_>8.5% ∧ [Policy] Workplace closing_>3 weeks,3,1,7
238,[Characteristic] Average life span_>78.7 years old ∧ [Characteristic] Wage earners_≤76.8% ∧ [Policy] Stay at home requirements_>3 weeks,3,1,5
239,[Characteristic] GDP per capita_≤$19443 ∧ [Characteristic] Average life span_>78.7 years old ∧ [Policy] Stay at home requirements_>3 weeks,3,1,5
240,[Characteristic] Region_Sub-Saharan Africa ∧ [Characteristic] Smokers_>14.3% ∧ [Policy] Workplace closing_2 to 3 weeks,3,1,0
241,[Characteristic] Region_Sub-Saharan Africa ∧ [Characteristic] Wage earners_>76.8% ∧ [Policy] Workplace closing_2 to 3 weeks,3,1,0
242,[Characteristic] Region_Sub-Saharan Africa ∧ [Characteristic] Smokers_>14.3% ∧ [Policy] Close public transport_2 to 3 weeks,3,1,0
243,[Characteristic] Region_Sub-Saharan Africa ∧ [Characteristic] Wage earners_>76.8% ∧ [Policy] Close public transport_2 to 3 weeks,3,1,0
244,[Characteristic] Region_North America ∧ [Policy] Restrictions on gatherings_>3 weeks,2,1,6
245,[Characteristic] Average life span_>78.7 years old ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] Close public transport_>3 weeks,3,1,0
246,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] Close public transport_>3 weeks,3,1,0
247,[Characteristic] Average life span_>78.7 years old ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] School closing_>3 weeks,3,1,0
248,[Characteristic] Urban dwellers_≤55.3% ∧ [Policy] Restrict on internal movement_>3 weeks ∧ [Policy] Cancel public events_2 to 3 weeks,3,1,0
249,[Characteristic] Urban dwellers_≤55.3% ∧ [Policy] School closing_2 to 3 weeks ∧ [Policy] Restrict on internal movement_>3 weeks,3,1,0
250,[Characteristic] Region_East Asia and the Pacific ∧ [Policy] Restrictions on gatherings_>3 weeks ∧ [Policy] Workplace closing_2 to 3 weeks,3,1,0
251,[Characteristic] Region_East Asia and the Pacific ∧ [Policy] School closing_2 to 3 weeks ∧ [Policy] Restrict on internal movement_>3 weeks,3,1,0
252,[Characteristic] GDP per capita_≤$19443 ∧ [Characteristic] Average life span_>78.7 years old ∧ [Policy] Close public transport_>3 weeks,3,1,5
253,[Characteristic] Vaccinated against BCG_≤51% ∧ [Characteristic] Wage earners_≤76.8% ∧ [Policy] Restrictions on gatherings_>3 weeks,3,1,0
254,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] Cancel public events_>3 weeks,3,1,0
255,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] Restrict on internal movement_>3 weeks,3,1,0
256,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] Stay at home requirements_>3 weeks,3,1,0
257,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] Workplace closing_>3 weeks,3,1,0
258,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Average life span_≤78.7 years old ∧ [Characteristic] Urban dwellers_≤55.3%,3,1,0
259,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] Restrictions on gatherings_>3 weeks,3,1,0
260,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] Smokers_>14.3% ∧ [Policy] Close public transport_>3 weeks,3,1,9
261,[Characteristic] Region_North America ∧ [Policy] Restrictions on gatherings_2 to 3 weeks ∧ [Policy] Stay at home requirements_>3 weeks,3,1,0
262,[Policy] Restrictions on gatherings_2 to 3 weeks ∧ [Policy] Workplace closing_2 to 3 weeks ∧ [Policy] Stay at home requirements_>3 weeks,3,1,0
263,[Characteristic] Wage earners_≤76.8% ∧ [Policy] Restrictions on gatherings_2 to 3 weeks ∧ [Policy] Stay at home requirements_>3 weeks,3,1,8
264,[Characteristic] Region_Sub-Saharan Africa ∧ [Policy] Stay at home requirements_>3 weeks ∧ [Policy] Close public transport_2 to 3 weeks,3,1,0
265,[Characteristic] Smokers_>14.3% ∧ [Policy] Stay at home requirements_>3 weeks ∧ [Policy] Restrict on internal movement_2 to 3 weeks,3,1,0
266,[Characteristic] Region_Europe and Central Asia ∧ [Policy] Stay at home requirements_>3 weeks ∧ [Policy] Restrict on internal movement_2 to 3 weeks,3,1,0
267,[Characteristic] Over 65 years old_>8.5% ∧ [Policy] Stay at home requirements_>3 weeks ∧ [Policy] Restrict on internal movement_2 to 3 weeks,3,1,0
268,[Policy] Stay at home requirements_>3 weeks ∧ [Policy] Restrict on internal movement_2 to 3 weeks ∧ [Policy] Close public transport_2 to 3 weeks,3,1,0
269,[Characteristic] Region_South Asia ∧ [Policy] Stay at home requirements_2 to 3 weeks ∧ [Policy] Close public transport_>3 weeks,3,1,0
270,[Characteristic] Region_South Asia ∧ [Policy] Workplace closing_>3 weeks ∧ [Policy] Stay at home requirements_2 to 3 weeks,3,1,0
271,[Characteristic] Region_Sub-Saharan Africa ∧ [Policy] Restrictions on gatherings_>3 weeks ∧ [Policy] Workplace closing_2 to 3 weeks,3,1,0
272,[Characteristic] Region_East Asia and the Pacific ∧ [Policy] Restrictions on gatherings_2 to 3 weeks ∧ [Policy] Stay at home requirements_>3 weeks,3,1,0
273,[Characteristic] Region_Europe and Central Asia ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] School closing_2 to 3 weeks,3,0,5
274,[Characteristic] Region_Middle East and North Africa ∧ [Characteristic] Wage earners_≤76.8% ∧ [Policy] School closing_2 to 3 weeks,3,0,7
275,[Characteristic] Region_South America and the Caribbean ∧ [Policy] Stay at home requirements_2 to 3 weeks ∧ [Policy] Restrict on internal movement_>3 weeks,3,0,6
276,[Characteristic] Region_Middle East and North Africa ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Close public transport_2 to 3 weeks,3,0,4
277,[Characteristic] Region_Middle East and North Africa ∧ [Policy] Restrictions on gatherings_>3 weeks ∧ [Policy] Restrict on internal movement_2 to 3 weeks,3,0,3
278,[Characteristic] Smokers_≤14.3% ∧ [Policy] Workplace closing_>3 weeks ∧ [Policy] Restrict on internal movement_2 to 3 weeks,3,0,5
279,[Policy] School closing_2 to 3 weeks ∧ [Policy] Workplace closing_>3 weeks ∧ [Policy] Cancel public events_>3 weeks,3,0,3
280,[Characteristic] Region_North America ∧ [Characteristic] Average life span_≤78.7 years old ∧ [Policy] Cancel public events_2 to 3 weeks,3,0,2
281,[Characteristic] Region_North America ∧ [Characteristic] Smokers_>14.3% ∧ [Policy] Cancel public events_2 to 3 weeks,3,0,2
282,[Policy] School closing_2 to 3 weeks ∧ [Policy] Workplace closing_>3 weeks ∧ [Policy] Close public transport_>3 weeks,3,0,1
283,[Characteristic] Region_Middle East and North Africa ∧ [Characteristic] Average life span_>78.7 years old ∧ [Policy] Stay at home requirements_>3 weeks,3,0,3
284,[Characteristic] Over 65 years old_>8.5% ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Workplace closing_>3 weeks,3,0,12
285,[Characteristic] Region_East Asia and the Pacific ∧ [Policy] Restrict on internal movement_2 to 3 weeks ∧ [Policy] Close public transport_>3 weeks,3,0,2
286,[Characteristic] Smokers_≤14.3% ∧ [Characteristic] Wage earners_>76.8% ∧ [Policy] Stay at home requirements_>3 weeks,3,0,4
287,[Characteristic] Urban dwellers_≤55.3% ∧ [Policy] School closing_2 to 3 weeks ∧ [Policy] Restrictions on gatherings_2 to 3 weeks,3,0,3
288,[Policy] Stay at home requirements_>3 weeks ∧ [Policy] Cancel public events_2 to 3 weeks,2,0,2
289,[Characteristic] Over 65 years old_>8.5% ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Restrict on internal movement_>3 weeks,3,0,11
290,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Characteristic] Wage earners_≤76.8%,3,0,4
291,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] GDP per capita_≤$19443 ∧ [Characteristic] Urban dwellers_≤55.3%,3,0,4
292,[Characteristic] Region_Middle East and North Africa ∧ [Policy] School closing_2 to 3 weeks ∧ [Policy] Restrict on internal movement_>3 weeks,3,0,1
293,[Characteristic] Region_North America ∧ [Characteristic] Average life span_≤78.7 years old ∧ [Policy] School closing_2 to 3 weeks,3,0,2
294,[Characteristic] Region_North America ∧ [Characteristic] Smokers_>14.3% ∧ [Policy] School closing_2 to 3 weeks,3,0,2
295,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] Smokers_>14.3% ∧ [Policy] Restrictions on gatherings_>3 weeks,3,0,8
296,[Characteristic] Region_South America and the Caribbean ∧ [Policy] Workplace closing_2 to 3 weeks ∧ [Policy] Restrict on internal movement_>3 weeks,3,0,7
297,[Characteristic] Region_Middle East and North Africa ∧ [Characteristic] Over 65 years old_>8.5% ∧ [Policy] Cancel public events_2 to 3 weeks,3,0,1
298,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] Close public transport_2 to 3 weeks,3,0,1
299,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] School closing_2 to 3 weeks,3,0,1
300,[Characteristic] Average life span_>78.7 years old ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] School closing_2 to 3 weeks,3,0,1
301,[Characteristic] Average life span_>78.7 years old ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] Close public transport_2 to 3 weeks,3,0,1
302,[Characteristic] Region_Sub-Saharan Africa ∧ [Policy] Restrictions on gatherings_2 to 3 weeks,2,0,6
303,[Characteristic] Region_Europe and Central Asia ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Restrict on internal movement_2 to 3 weeks,3,0,2
304,[Characteristic] Region_South America and the Caribbean ∧ [Policy] Workplace closing_2 to 3 weeks ∧ [Policy] Close public transport_>3 weeks,3,0,5
305,[Characteristic] Over 65 years old_>8.5% ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Close public transport_2 to 3 weeks,3,0,5
306,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] Over 65 years old_≤8.5% ∧ [Characteristic] Urban dwellers_≤55.3%,3,0,3
307,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] Vaccinated against BCG_>51% ∧ [Characteristic] Urban dwellers_≤55.3%,3,0,3
308,[Characteristic] GDP per capita_≤$19443 ∧ [Characteristic] Average life span_>78.7 years old ∧ [Policy] Restrictions on gatherings_>3 weeks,3,0,1
309,[Characteristic] Over 65 years old_≤8.5% ∧ [Characteristic] Average life span_>78.7 years old ∧ [Policy] Restrictions on gatherings_>3 weeks,3,0,1
310,[Characteristic] Over 65 years old_≤8.5% ∧ [Characteristic] Average life span_>78.7 years old ∧ [Policy] Stay at home requirements_>3 weeks,3,0,1
311,[Characteristic] Average life span_>78.7 years old ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Workplace closing_>3 weeks,3,0,8
312,[Characteristic] Region_Middle East and North Africa ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Restrict on internal movement_2 to 3 weeks,3,0,4
313,[Characteristic] Over 65 years old_>8.5% ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Close public transport_>3 weeks,3,0,3
314,[Characteristic] Region_Middle East and North Africa ∧ [Characteristic] Over 65 years old_>8.5% ∧ [Policy] Stay at home requirements_>3 weeks,3,0,2
315,[Characteristic] Region_South America and the Caribbean ∧ [Policy] Restrictions on gatherings_>3 weeks ∧ [Policy] Workplace closing_2 to 3 weeks,3,0,4
316,[Characteristic] Region_Europe and Central Asia ∧ [Characteristic] Over 65 years old_≤8.5% ∧ [Policy] School closing_2 to 3 weeks,3,0,2
317,[Characteristic] Average life span_>78.7 years old ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Restrict on internal movement_>3 weeks,3,0,7
318,[Characteristic] Smokers_≤14.3% ∧ [Characteristic] Wage earners_>76.8% ∧ [Policy] Close public transport_2 to 3 weeks,3,0,2
319,[Characteristic] Region_South America and the Caribbean ∧ [Policy] Stay at home requirements_2 to 3 weeks ∧ [Policy] Close public transport_>3 weeks,3,0,1
320,[Characteristic] Over 65 years old_>8.5% ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Restrictions on gatherings_>3 weeks,3,0,6
321,[Characteristic] Region_Europe and Central Asia ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] School closing_2 to 3 weeks,3,0,1
322,[Characteristic] Region_Europe and Central Asia ∧ [Characteristic] Over 65 years old_≤8.5% ∧ [Policy] Cancel public events_2 to 3 weeks,3,0,1
323,[Characteristic] Region_Europe and Central Asia ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Close public transport_2 to 3 weeks,3,0,1
324,[Characteristic] Region_Europe and Central Asia ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Workplace closing_2 to 3 weeks,3,0,1
325,[Characteristic] Region_Europe and Central Asia ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Cancel public events_2 to 3 weeks,3,0,1
326,[Characteristic] Region_Middle East and North Africa ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] School closing_2 to 3 weeks,3,0,3
327,[Policy] School closing_2 to 3 weeks ∧ [Policy] Stay at home requirements_>3 weeks,2,0,3
328,[Characteristic] Region_South America and the Caribbean ∧ [Policy] School closing_2 to 3 weeks ∧ [Policy] Restrict on internal movement_>3 weeks,3,0,2
329,[Characteristic] Region_North America ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Workplace closing_>3 weeks,3,0,5
330,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Workplace closing_>3 weeks,3,0,5
331,[Characteristic] Region_North America ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Restrict on internal movement_>3 weeks,3,0,5
332,[Characteristic] Region_North America ∧ [Characteristic] Average life span_>78.7 years old ∧ [Policy] Restrict on internal movement_>3 weeks,3,0,5
333,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Restrict on internal movement_>3 weeks,3,0,5
334,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] GDP per capita_≤$19443 ∧ [Characteristic] Wage earners_>76.8%,3,0,5
335,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] Over 65 years old_≤8.5% ∧ [Characteristic] Smokers_>14.3%,3,0,5
336,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] Over 65 years old_≤8.5% ∧ [Characteristic] Wage earners_>76.8%,3,0,5
337,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] Average life span_≤78.7 years old ∧ [Characteristic] Wage earners_>76.8%,3,0,5
338,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] Smokers_>14.3% ∧ [Characteristic] Wage earners_>76.8%,3,0,5
339,[Characteristic] Average life span_≤78.7 years old ∧ [Policy] Workplace closing_>3 weeks ∧ [Policy] Cancel public events_2 to 3 weeks,3,0,1
340,[Characteristic] Vaccinated against BCG_>51% ∧ [Policy] Workplace closing_>3 weeks ∧ [Policy] Cancel public events_2 to 3 weeks,3,0,1
341,[Characteristic] Urban dwellers_≤55.3% ∧ [Policy] Workplace closing_>3 weeks ∧ [Policy] Cancel public events_2 to 3 weeks,3,0,1
342,[Characteristic] Over 65 years old_>8.5% ∧ [Characteristic] Smokers_≤14.3% ∧ [Characteristic] Urban dwellers_≤55.3%,3,0,2
343,[Characteristic] Over 65 years old_>8.5% ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Stay at home requirements_>3 weeks,3,0,2
344,[Characteristic] Vaccinated against BCG_>51% ∧ [Policy] School closing_2 to 3 weeks ∧ [Policy] Workplace closing_>3 weeks,3,0,2
345,[Characteristic] GDP per capita_≤$19443 ∧ [Policy] School closing_2 to 3 weeks ∧ [Policy] Workplace closing_>3 weeks,3,0,2
346,[Characteristic] Region_South America and the Caribbean ∧ [Policy] Stay at home requirements_>3 weeks ∧ [Policy] Restrict on internal movement_2 to 3 weeks,3,0,1
347,[Characteristic] Region_South America and the Caribbean ∧ [Policy] Restrict on internal movement_2 to 3 weeks ∧ [Policy] Close public transport_>3 weeks,3,0,1
348,[Policy] Stay at home requirements_>3 weeks ∧ [Policy] Restrict on internal movement_2 to 3 weeks ∧ [Policy] Close public transport_>3 weeks,3,0,1
349,[Characteristic] Region_South America and the Caribbean ∧ [Policy] Restrictions on gatherings_>3 weeks ∧ [Policy] Restrict on internal movement_2 to 3 weeks,3,0,1
350,[Characteristic] Over 65 years old_≤8.5% ∧ [Policy] Stay at home requirements_>3 weeks ∧ [Policy] Restrict on internal movement_2 to 3 weeks,3,0,1
351,[Characteristic] Average life span_>78.7 years old ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Close public transport_2 to 3 weeks,3,0,2
352,[Characteristic] GDP per capita_>$19443 ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Restrictions on gatherings_>3 weeks,3,0,4
353,[Characteristic] Average life span_>78.7 years old ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Restrictions on gatherings_>3 weeks,3,0,4
354,[Characteristic] Average life span_>78.7 years old ∧ [Characteristic] Smokers_≤14.3% ∧ [Policy] Close public transport_>3 weeks,3,0,1
355,[Characteristic] Average life span_≤78.7 years old ∧ [Policy] School closing_2 to 3 weeks ∧ [Policy] Workplace closing_>3 weeks,3,0,1
356,[Characteristic] Smokers_≤14.3% ∧ [Policy] School closing_2 to 3 weeks ∧ [Policy] Workplace closing_>3 weeks,3,0,1
357,[Characteristic] Region_South America and the Caribbean ∧ [Policy] School closing_2 to 3 weeks ∧ [Policy] Workplace closing_>3 weeks,3,0,1
358,[Characteristic] Wage earners_≤76.8% ∧ [Policy] School closing_2 to 3 weeks ∧ [Policy] Workplace closing_>3 weeks,3,0,1
359,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] Wage earners_>76.8% ∧ [Policy] Workplace closing_2 to 3 weeks,3,0,2
360,[Characteristic] Region_South America and the Caribbean ∧ [Characteristic] Urban dwellers_≤55.3% ∧ [Policy] Stay at home requirements_2 to 3 weeks,3,0,1
